Component,Line,Severity,Type,Message,Effort,Author,SoftwareQuality
vendure:docs/layouts/partials/graphql-playground.html,1,MAJOR,CODE_SMELL,Remove this commented out code.,5min,michael@michaelbromley.co.uk,MAINTAINABILITY
vendure:docs/layouts/partials/intro.html,40,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:docs/layouts/partials/intro.html,76,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:docs/layouts/partials/intro.html,92,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:docs/layouts/partials/top-bar.html,5,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:docs/layouts/partials/top-bar.html,14,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/apply-facet-dialog/apply-facet-dialog.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/catalog/components/assign-products-to-channel-dialog/assign-products-to-channel-dialog.component.html,5,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/assign-products-to-channel-dialog/assign-products-to-channel-dialog.component.html,15,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/assign-products-to-channel-dialog/assign-products-to-channel-dialog.component.html,21,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/collection-detail/collection-detail.component.html,47,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/collection-detail/collection-detail.component.html,71,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/collection-detail/collection-detail.component.html,92,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/collection-list/collection-list.component.html,5,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/collection-tree/collection-tree-node.component.scss,12,MAJOR,BUG,"Unexpected duplicate ""transition""",1min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/collection-tree/collection-tree.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/catalog/components/facet-detail/facet-detail.component.html,46,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/facet-detail/facet-detail.component.html,78,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/facet-detail/facet-detail.component.html,91,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/generate-product-variants/generate-product-variants.component.html,3,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/generate-product-variants/generate-product-variants.component.html,14,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/option-value-input/option-value-input.component.html,1,MINOR,BUG,Add a 'onKeyPress|onKeyDown|onKeyUp' attribute to this <div> tag.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-assets/product-assets.component.html,4,MINOR,BUG,Add a 'onKeyPress|onKeyDown|onKeyUp' attribute to this <img> tag.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-assets/product-assets.component.html,4,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-assets/product-assets.component.html,26,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-assets/product-assets.component.html,26,MINOR,BUG,Add a 'onKeyPress|onKeyDown|onKeyUp' attribute to this <img> tag.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-assets/product-assets.component.html,62,MAJOR,CODE_SMELL,"""tabIndex"" should only be declared on interactive elements.",5min,michael@michaelbromley.co.uk,MAINTAINABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-assets/product-assets.component.html,69,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-assets/product-assets.component.scss,27,MAJOR,BUG,"Unexpected duplicate ""padding""",1min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-detail/product-detail.component.html,12,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-detail/product-detail.component.html,114,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-list/product-list.component.html,28,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-list/product-list.component.html,51,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-search-input/product-search-input.component.html,13,MINOR,BUG,Add a 'onKeyPress|onKeyDown|onKeyUp' attribute to this <div> tag.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-variants-editor/product-variants-editor.component.html,15,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-variants-editor/product-variants-editor.component.html,24,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-variants-list/product-variants-list.component.html,36,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-variants-list/product-variants-list.component.html,55,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-variants-list/product-variants-list.component.html,66,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-variants-list/product-variants-list.component.html,74,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-variants-list/product-variants-list.component.html,92,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-variants-list/product-variants-list.component.html,111,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-variants-list/product-variants-list.component.html,118,MAJOR,CODE_SMELL,Remove this commented out code.,5min,michael@michaelbromley.co.uk,MAINTAINABILITY
vendure:packages/admin-ui/src/app/catalog/components/product-variants-table/product-variants-table.component.html,16,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/catalog/components/update-product-option-dialog/update-product-option-dialog.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/catalog/components/variant-price-detail/variant-price-detail.component.html,1,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/core/components/app-shell/app-shell.component.html,2,MAJOR,CODE_SMELL,Remove this commented out code.,5min,michael@michaelbromley.co.uk,MAINTAINABILITY
vendure:packages/admin-ui/src/app/core/components/app-shell/app-shell.component.html,9,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/core/components/app-shell/app-shell.component.html,13,MAJOR,CODE_SMELL,Remove this commented out code.,5min,michael@michaelbromley.co.uk,MAINTAINABILITY
vendure:packages/admin-ui/src/app/customer/components/address-card/address-card.component.html,23,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/customer/components/address-card/address-card.component.html,27,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/customer/components/address-card/address-card.component.html,31,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/customer/components/address-card/address-card.component.html,35,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/customer/components/address-card/address-card.component.html,39,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/customer/components/address-card/address-card.component.html,43,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/customer/components/address-card/address-card.component.html,47,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/customer/components/address-card/address-card.component.html,55,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/customer/components/customer-detail/customer-detail.component.html,61,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/customer/components/customer-detail/customer-detail.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/login/components/login/login.component.html,3,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/login/components/login/login.component.html,3,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/login/components/login/login.component.html,29,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/marketing/components/promotion-detail/promotion-detail.component.html,7,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/marketing/components/promotion-detail/promotion-detail.component.html,71,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/marketing/components/promotion-detail/promotion-detail.component.html,104,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/marketing/components/promotion-detail/promotion-detail.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/marketing/components/promotion-list/promotion-list.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/order/components/cancel-order-dialog/cancel-order-dialog.component.html,22,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/cancel-order-dialog/cancel-order-dialog.component.html,44,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/fulfill-order-dialog/fulfill-order-dialog.component.html,21,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/fulfill-order-dialog/fulfill-order-dialog.component.html,44,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/fulfill-order-dialog/fulfill-order-dialog.component.html,48,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/line-fulfillment/line-fulfillment.component.html,16,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/line-fulfillment/line-fulfillment.component.html,19,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/line-fulfillment/line-fulfillment.component.html,24,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/order-detail/order-detail.component.html,90,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/order-history/order-history.component.html,19,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/order-history/order-history.component.scss,105,MAJOR,CODE_SMELL,Unexpected empty block,1min,michael@michaelbromley.co.uk,MAINTAINABILITY
vendure:packages/admin-ui/src/app/order/components/refund-order-dialog/refund-order-dialog.component.html,19,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/refund-order-dialog/refund-order-dialog.component.html,54,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/refund-order-dialog/refund-order-dialog.component.html,66,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/refund-order-dialog/refund-order-dialog.component.html,81,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/refund-order-dialog/refund-order-dialog.component.html,88,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/order/components/settle-refund-dialog/settle-refund-dialog.component.html,6,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/admin-detail/admin-detail.component.html,64,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/admin-detail/admin-detail.component.html,74,MAJOR,CODE_SMELL,Non-interactive elements should not be assigned interactive roles.,5min,michael@michaelbromley.co.uk,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/admin-detail/admin-detail.component.html,75,MAJOR,CODE_SMELL,Use <img> instead of the presentation role to ensure accessibility across all devices.,5min,michael@michaelbromley.co.uk,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/admin-detail/admin-detail.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/administrator-list/administrator-list.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/channel-detail/channel-detail.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/channel-list/channel-list.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/country-detail/country-detail.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/global-settings/global-settings.component.html,26,MINOR,BUG,Add a 'onKeyPress|onKeyDown|onKeyUp' attribute to this <span> tag.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/global-settings/global-settings.component.html,44,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/global-settings/global-settings.component.html,47,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/payment-method-detail/payment-method-detail.component.html,51,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/payment-method-detail/payment-method-detail.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/payment-method-list/payment-method-list.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/permission-grid/permission-grid.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/role-detail/role-detail.component.html,56,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/role-detail/role-detail.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/shipping-method-detail/shipping-method-detail.component.html,45,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/shipping-method-detail/shipping-method-detail.component.html,75,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/tax-category-detail/tax-category-detail.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/tax-category-list/tax-category-list.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/tax-rate-detail/tax-rate-detail.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/tax-rate-list/tax-rate-list.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/settings/components/test-address-form/test-address-form.component.html,8,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/test-address-form/test-address-form.component.html,12,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/test-address-form/test-address-form.component.html,16,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/test-address-form/test-address-form.component.html,20,MAJOR,CODE_SMELL,A form label must be associated with a control.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/test-order-builder/test-order-builder.component.html,18,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/settings/components/zone-selector-dialog/zone-selector-dialog.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/shared/components/action-bar-items/action-bar-items.component.scss,1,MAJOR,CODE_SMELL,Unexpected empty source,1min,,MAINTAINABILITY
vendure:packages/admin-ui/src/app/shared/components/asset-gallery/asset-gallery.component.html,2,MINOR,BUG,Add a 'onKeyPress|onKeyDown|onKeyUp' attribute to this <div> tag.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/shared/components/asset-gallery/asset-gallery.component.html,10,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/shared/components/asset-gallery/asset-gallery.component.html,13,MINOR,BUG,Add a 'onKeyPress|onKeyDown|onKeyUp' attribute to this <vdr-entity-info> tag.,5min,michael@michaelbromley.co.uk,RELIABILITY
vendure:packages/admin-ui/src/app/shared/components/asset-gallery/asset-gallery.component.html,29,MINOR,CODE_SMELL,"Add an ""alt"" attribute to this image.",5min,michael@michaelbromley.co.uk,RELIABILITY
