Component,Line,Severity,Type,Message,Effort,Author,SoftwareQuality
laudspeaker:Dockerfile.prod.server,4,MAJOR,CODE_SMELL,"Replace ""as"" with upper case format ""AS"".",5min,github@charawi.com,MAINTAINABILITY
laudspeaker:Dockerfile.prod.server,11,MAJOR,CODE_SMELL,"Replace ""As"" with upper case format ""AS"".",5min,github@charawi.com,MAINTAINABILITY
laudspeaker:Dockerfile.render,3,MAJOR,CODE_SMELL,"Replace ""as"" with upper case format ""AS"".",5min,github@charawi.com,MAINTAINABILITY
laudspeaker:Dockerfile.render,18,MAJOR,CODE_SMELL,"Replace ""as"" with upper case format ""AS"".",5min,github@charawi.com,MAINTAINABILITY
laudspeaker:Dockerfile.render,26,MAJOR,CODE_SMELL,"Replace ""As"" with upper case format ""AS"".",5min,github@charawi.com,MAINTAINABILITY
laudspeaker:Dockerfile.staging.client,3,MAJOR,CODE_SMELL,"Replace ""as"" with upper case format ""AS"".",5min,5560805+mcharawi@users.noreply.github.com,MAINTAINABILITY
laudspeaker:Dockerfile.staging.server,3,MAJOR,CODE_SMELL,"Replace ""as"" with upper case format ""AS"".",5min,5560805+mcharawi@users.noreply.github.com,MAINTAINABILITY
laudspeaker:Dockerfile.staging.server,10,MAJOR,CODE_SMELL,"Replace ""As"" with upper case format ""AS"".",5min,5560805+mcharawi@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/config/jest/babelTransform.js,13,MINOR,CODE_SMELL,Handle this exception or don't catch it at all.,1h,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/config/webpack.config.js,83,MINOR,CODE_SMELL,Handle this exception or don't catch it at all.,1h,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/config/webpack.config.js,90,CRITICAL,CODE_SMELL,Refactor this function to reduce its Cognitive Complexity from 39 to the 15 allowed.,29min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/config/webpack.config.js,197,MAJOR,CODE_SMELL,Extract this nested ternary operation into an independent statement.,5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/config/webpack.config.js,357,INFO,CODE_SMELL,"Complete the task associated to this ""TODO"" comment.",0min,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/config/webpack.config.js,574,MAJOR,CODE_SMELL,Use an object spread instead of `Object.assign` eg: `{ ...foo }`.,5min,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/cypress.config.ts,12,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress.config.ts,23,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/05-journey-with-email.spec.cy.js,8,MINOR,CODE_SMELL,Remove this unused import of 'setupEventTrigger'.,1min,5560805+mcharawi@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/07-segment-slack-test.spec.cy.js,52,MAJOR,CODE_SMELL,Remove this commented out code.,5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/10-single-step-slack.spec.cy.js,8,MINOR,CODE_SMELL,Remove this unused import of 'setupEventTrigger'.,1min,5560805+mcharawi@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/11-loop-journeys.spec.cy.js,123,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/18-sendgrid.spec.cy.js,7,MINOR,CODE_SMELL,Remove this unused import of 'setFree3'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/19-two-step-free3.spec.cy.ts,9,MINOR,CODE_SMELL,Remove this unused import of 'setupEventTrigger'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/21-two-step-free3-unverified.spec.cy.ts,6,MINOR,CODE_SMELL,Remove this unused import of 'checkSuccessfulEmailEventHit'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/21-two-step-free3-unverified.spec.cy.ts,10,MINOR,CODE_SMELL,Remove this unused import of 'setupEventTrigger'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/22-signup-bad-password.spec.cy.ts,2,MINOR,CODE_SMELL,Remove this unused import of 'signup'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/23-three-step-slack-email.spec.cy.ts,8,MINOR,CODE_SMELL,Remove this unused import of 'runTwoStepEmailJourney'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/23-three-step-slack-email.spec.cy.ts,149,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/24-three-step-with-pause.spec.cy.ts,8,MINOR,CODE_SMELL,Remove this unused import of 'runTwoStepEmailJourney'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/25-switching-email-providers.spec.cy.ts,11,MINOR,CODE_SMELL,Remove this unused import of 'setupEventTrigger'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/26-delete-after-email-sent.spec.cy.ts,10,MINOR,CODE_SMELL,Remove this unused import of 'setupEventTrigger'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/27-delete-before-email-sent.spec.cy.ts,6,MINOR,CODE_SMELL,Remove this unused import of 'checkSuccessfulEmailEventHit'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/28-email-journey-with-rich-email.spec.cy.ts,8,MINOR,CODE_SMELL,Remove this unused import of 'setupEventTrigger'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/28-email-journey-with-rich-email.spec.cy.ts,9,MINOR,CODE_SMELL,Remove this unused import of 'templatesFunc'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/31-duplicate-two-step-email-journey.spec.cy.ts,8,MINOR,CODE_SMELL,Remove this unused import of 'setupEventTrigger'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/32-multiple-two-step-email-journey.spec.cy.ts,5,MINOR,CODE_SMELL,Remove this unused import of 'checkSuccessfulEmailEventHit'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/32-multiple-two-step-email-journey.spec.cy.ts,8,MINOR,CODE_SMELL,Remove this unused import of 'setupEventTrigger'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/33-email-from-scratch.spec.cy.ts,8,MINOR,CODE_SMELL,Remove this unused import of 'setupEventTrigger'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/33-email-from-scratch.spec.cy.ts,9,MINOR,CODE_SMELL,Remove this unused import of 'templatesFunc'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/34-posthog-events.spec.cy.ts,88,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/35-change-template-during-active.spec.cy.ts,5,MINOR,CODE_SMELL,Remove this unused import of 'checkSuccessfulEmailEventHit'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/35-change-template-during-active.spec.cy.ts,8,MINOR,CODE_SMELL,Remove this unused import of 'runTwoStepEmailJourney'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/35-change-template-during-active.spec.cy.ts,136,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/36-two-step-sms-journey.spec.cy.ts,34,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/37-single-step-sms.spec.cy.ts,8,MINOR,CODE_SMELL,Remove this unused import of 'runEmailJourney'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/38-three-step-sms-slack.spec.cy.ts,5,MINOR,CODE_SMELL,Remove this unused import of 'checkSuccessfulEmailEventHit'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/38-three-step-sms-slack.spec.cy.ts,8,MINOR,CODE_SMELL,Remove this unused import of 'runTwoStepEmailJourney'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/38-three-step-sms-slack.spec.cy.ts,119,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/38-three-step-sms-slack.spec.cy.ts,134,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/38-three-step-sms-slack.spec.cy.ts,148,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/39-multiple-triggers-sms-email.spec.cy.ts,118,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/40-sms-with-email-journey.spec.cy.ts,99,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/41-loop-sms-journeys.spec.cy.ts,93,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/41-loop-sms-journeys.spec.cy.ts,108,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/41-loop-sms-journeys.spec.cy.ts,123,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/41-loop-sms-journeys.spec.cy.ts,126,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/42-three-step-sms-email.spec.cy.ts,115,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/42-three-step-sms-email.spec.cy.ts,130,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/42-three-step-sms-email.spec.cy.ts,144,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/46-three-step-time-and-event-trigger.spec.cy.ts,144,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/46-three-step-time-and-event-trigger.spec.cy.ts,151,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/46-three-step-time-and-event-trigger.spec.cy.ts,166,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/46-three-step-time-and-event-trigger.spec.cy.ts,188,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/46-three-step-time-and-event-trigger.spec.cy.ts,195,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/46-three-step-time-and-event-trigger.spec.cy.ts,205,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/46-three-step-time-and-event-trigger.spec.cy.ts,212,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/49-three-step-event-delay-trigger.spec.cy.ts,110,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/49-three-step-event-delay-trigger.spec.cy.ts,116,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/50-multi-channel-three-step-event-delay.spec.cy.ts,116,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/50-multi-channel-three-step-event-delay.spec.cy.ts,122,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/55-reset-password.spec.cy.ts,5,MINOR,CODE_SMELL,Remove this unused import of 'checkSuccessfulEmailEventHit'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/55-reset-password.spec.cy.ts,7,MINOR,CODE_SMELL,Remove this unused import of 'runTwoStepEmailJourney'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/55-reset-password.spec.cy.ts,8,MINOR,CODE_SMELL,Remove this unused import of 'setupEventTrigger'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/55-reset-password.spec.cy.ts,9,MINOR,CODE_SMELL,Remove this unused import of 'templatesFunc'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/60-manual-segment-in-journey.spec.cy.ts,9,MINOR,CODE_SMELL,Remove this unused import of 'templatesFunc'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/64-manual-segment-delete-in-active-journey.spec.cy.ts,60,MAJOR,CODE_SMELL,"Remove this useless assignment to variable ""workflowId"".",1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/65-automatic-segment-deletion-in-active-journey.spec.cy.ts,63,MAJOR,CODE_SMELL,"Remove this useless assignment to variable ""workflowId"".",1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/69-api-calls.spec.cy.ts,11,MINOR,CODE_SMELL,Remove this unused import of 'setupWebhookTemplates'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/69-api-calls.spec.cy.ts,12,MINOR,CODE_SMELL,Remove this unused import of 'startWebhookJouney'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/70-api-calls-with-inserted-tags.spec.cy.ts,11,MINOR,CODE_SMELL,Remove this unused import of 'setupWebhookTemplates'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/e2e/70-api-calls-with-inserted-tags.spec.cy.ts,12,MINOR,CODE_SMELL,Remove this unused import of 'startWebhookJouney'.,1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/fixtures/credentials.ts,27,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/support/e2e.js,22,MAJOR,CODE_SMELL,Remove duplicates in this character class.,5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/test-helpers/createPostgresqlIntegration.ts,18,MAJOR,CODE_SMELL,Arrow function has too many parameters (8). Maximum allowed is 7.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/test-helpers/testPauseStop.ts,154,MAJOR,CODE_SMELL,"Replace this trivial promise with ""Promise.resolve"".",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/cypress/test-helpers/testPauseStop.ts,173,CRITICAL,CODE_SMELL,Refactor this code to not nest functions more than 4 levels deep.,20min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/scripts/build.js,150,MINOR,CODE_SMELL,Use 'Object.hasOwn()' instead of 'Object.prototype.hasOwnProperty.call()'.,5min,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/scripts/test.js,26,MINOR,CODE_SMELL,Handle this exception or don't catch it at all.,1h,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/scripts/test.js,35,MINOR,CODE_SMELL,Handle this exception or don't catch it at all.,1h,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/src/App.tsx,57,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a ternary expression, as it is simpler to read.",5min,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/src/App.tsx,58,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a ternary expression, as it is simpler to read.",5min,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/src/Global.css,40,MAJOR,CODE_SMELL,"Unexpected duplicate selector "".gjs-pn-commands,
.gjs-pn-devices-c,
.gjs-pn-options,
.gjs-pn-panel"", first used at line 29 (no-duplicate-selectors)",1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/src/Global.css,47,MAJOR,CODE_SMELL,"Unexpected duplicate selector "".hover-opacity"", first used at line 36",1min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/src/Routes.tsx,89,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/ApiCallTagPicker/ApiCallTagPicker.tsx,42,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/ApiCallTagPicker/ApiCallTagPicker.tsx,60,MAJOR,CODE_SMELL,"Prefer using an optional chain expression instead, as it's more concise and easier to read.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/ApiCallTagPicker/ApiCallTagPicker.tsx,64,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/ApiCallTagPicker/ApiCallTagPicker.tsx,73,MAJOR,CODE_SMELL,"Prefer using an optional chain expression instead, as it's more concise and easier to read.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/ApiCallTagPicker/ApiCallTagPicker.tsx,77,MINOR,CODE_SMELL,"Prefer using nullish coalescing operator (`??`) instead of a logical or (`||`), as it is a safer operator.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/ApiCallTagPicker/ApiCallTagPicker.tsx,96,MAJOR,CODE_SMELL,"Avoid non-native interactive elements. If using native HTML is not possible, add an appropriate role and support for tabbing, mouse, keyboard, and touch inputs to an interactive content element.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/ApiCallTagPicker/ApiCallTagPicker.tsx,96,MINOR,BUG,"Visible, non-interactive elements with click handlers must have at least one keyboard listener.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,RELIABILITY
laudspeaker:packages/client/src/components/Auth/GoogleAuth/GoogleAuth.tsx,5,MINOR,CODE_SMELL,'clientId' PropType is defined but prop is never used,5min,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/Auth/GoogleAuth/GoogleAuth.tsx,6,MINOR,CODE_SMELL,'cookiePolicy' PropType is defined but prop is never used,5min,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/Auth/GoogleAuth/GoogleAuth.tsx,27,MAJOR,CODE_SMELL,"Avoid non-native interactive elements. If using native HTML is not possible, add an appropriate role and support for tabbing, mouse, keyboard, and touch inputs to an interactive content element.",5min,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/Auth/GoogleAuth/GoogleAuth.tsx,27,MINOR,BUG,"Visible, non-interactive elements with click handlers must have at least one keyboard listener.",5min,github@charawi.com,RELIABILITY
laudspeaker:packages/client/src/components/Autocomplete/Autocomplete.tsx,86,MAJOR,CODE_SMELL,Non-interactive elements should not be assigned mouse or keyboard event listeners.,5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/Autocomplete/Autocomplete.tsx,86,MINOR,BUG,"Visible, non-interactive elements with click handlers must have at least one keyboard listener.",5min,113930749+mykolalaudspeaker31@users.noreply.github.com,RELIABILITY
laudspeaker:packages/client/src/components/DateRangePicker/DateRangePicker.tsx,15,MINOR,CODE_SMELL,A fragment with only one child is redundant.,5min,113930749+mykolalaudspeaker31@users.noreply.github.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/DateRangePicker/DateRangePicker.tsx,24,MINOR,CODE_SMELL,"img elements must have an alt prop, either with meaningful text, or an empty string for decorative images.",5min,github@charawi.com,RELIABILITY
laudspeaker:packages/client/src/components/DateRangePicker/styles.css,9,MAJOR,CODE_SMELL,Remove this commented out code.,5min,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/DateRangePicker/styles.css,10,MAJOR,CODE_SMELL,Remove this commented out code.,5min,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/DateRangePicker/styles.css,18,MAJOR,CODE_SMELL,Remove this commented out code.,5min,github@charawi.com,MAINTAINABILITY
laudspeaker:packages/client/src/components/DateRangePicker/styles.css,34,MAJOR,CODE_SMELL,"Unexpected duplicate selector "".react-daterange-picker__range-divider"", first used at line 15",1min,github@charawi.com,MAINTAINABILITY
